 -4.736000859E-002 -4.731275571E-002 -4.724371717E-002 -4.715654391E-002 -4.705125796E-002
 -4.692427444E-002 -4.677924669E-002 -4.661621133E-002 -4.643162490E-002 -4.622913326E-002
 -4.600878750E-002 -4.576709507E-002 -4.550768451E-002 -4.523062123E-002 -4.493247288E-002
 -4.461684093E-002 -4.428380487E-002 -4.393000167E-002 -4.355899604E-002 -4.317088128E-002
 -4.276237257E-002 -4.233698828E-002 -4.189483524E-002 -4.143271540E-002 -4.095409145E-002
 -4.045908334E-002 -3.994458815E-002 -3.941400365E-002 -3.886746250E-002 -3.830196494E-002
 -3.772083479E-002 -3.712421702E-002 -3.650922265E-002 -3.587909281E-002 -3.523398429E-002
 -3.457112617E-002 -3.389366846E-002 -3.320177920E-002 -3.249281244E-002 -3.176981888E-002
 -3.103297730E-002 -3.027977315E-002 -2.951315002E-002 -2.873329679E-002 -2.793783639E-002
 -2.712959781E-002 -2.630877941E-002 -2.547314714E-002 -2.462540835E-002 -2.376577021E-002
 -2.289214679E-002 -2.200711710E-002 -2.111089645E-002 -2.020155164E-002 -1.928152710E-002
 -1.835104555E-002 -1.740833065E-002 -1.645568642E-002 -1.549334228E-002 -1.451968230E-002
 -1.353686481E-002 -1.254512514E-002 -1.154301084E-002 -1.053252970E-002 -9.513922192E-003
 -8.485901888E-003 -7.450321652E-003 -6.407426337E-003 -5.356097506E-003 -4.298029282E-003
 -3.233470082E-003 -2.161470907E-003 -1.083563821E-003 0.000000000E+000 -4.795000000E-002
 -4.793900051E-002 -4.790967135E-002 -4.786201978E-002 -4.779239824E-002 -4.770448810E-002
 -4.759831110E-002 -4.747025104E-002 -4.732399165E-002 -4.715956908E-002 -4.697340796E-002
 -4.676918469E-002 -4.654694967E-002 -4.630317776E-002 -4.604152829E-002 -4.576206578E-002
 -4.546132451E-002 -4.514293707E-002 -4.480698191E-002 -4.445006170E-002 -4.407577278E-002
 -4.368420722E-002 -4.327204488E-002 -4.284283639E-002 -4.239668717E-002 -4.193036275E-002
 -4.144735879E-002 -4.094779368E-002 -4.042852687E-002 -3.989298996E-002 -3.934131390E-002
 -3.877045999E-002 -3.818378685E-002 -3.758143760E-002 -3.696048293E-002 -3.632419987E-002
 -3.567274322E-002 -3.500330028E-002 -3.431905811E-002 -3.362018268E-002 -3.290398473E-002
 -3.217355329E-002 -3.142906495E-002 -3.066796029E-002 -2.989322259E-002 -2.910503845E-002
 -2.830098432E-002 -2.748393032E-002 -2.665407244E-002 -2.580912855E-002 -2.495184857E-002
 -2.408243729E-002 -2.319875902E-002 -2.230343691E-002 -2.139668384E-002 -2.047651520E-002
 -1.954542114E-002 -1.860362193E-002 -1.764928818E-002 -1.668477125E-002 -1.571029811E-002
 -1.472419816E-002 -1.372867868E-002 -1.272397260E-002 -1.170857119E-002 -1.068453286E-002
 -9.652095686E-003 -8.609915420E-003 -7.559897210E-003 -6.502283564E-003 -5.435896718E-003
 -4.362484725E-003 -3.282293727E-003 -2.194313971E-003 -1.100133065E-003 0.000000000E+000
 -4.850000000E-002 -4.848890855E-002 -4.845933412E-002 -4.841128386E-002 -4.834107931E-002
 -4.825243229E-002 -4.814536425E-002 -4.801622764E-002 -4.786873661E-002 -4.770292683E-002
 -4.751519103E-002 -4.730923611E-002 -4.708511183E-002 -4.683926046E-002 -4.657537207E-002
 -4.629351033E-002 -4.599017613E-002 -4.566903321E-002 -4.533015895E-002 -4.497012173E-002
 -4.459254952E-002 -4.419753315E-002 -4.378171719E-002 -4.334868450E-002 -4.289853910E-002
 -4.242801009E-002 -4.194062612E-002 -4.143650402E-002 -4.091246559E-002 -4.037197626E-002
 -3.981516530E-002 -3.923895504E-002 -3.864673890E-002 -3.803865818E-002 -3.741174322E-002
 -3.676930693E-002 -3.611150216E-002 -3.543547439E-002 -3.474444777E-002 -3.403858617E-002
 -3.331515702E-002 -3.257728770E-002 -3.182515260E-002 -3.105614743E-002 -3.027329516E-002
 -2.947678011E-002 -2.866413226E-002 -2.783826282E-002 -2.699936548E-002 -2.614510996E-002
 -2.527828879E-002 -2.439910436E-002 -2.350537125E-002 -2.259975672E-002 -2.168247123E-002
 -2.075147876E-002 -1.980931518E-002 -1.885619831E-002 -1.789024571E-002 -1.691385608E-002
 -1.592725395E-002 -1.492871401E-002 -1.392049256E-002 -1.290282007E-002 -1.187413154E-002
 -1.083653601E-002 -9.790269180E-003 -8.733928951E-003 -7.669472768E-003 -6.597140790E-003
 -5.515695930E-003 -4.426940168E-003 -3.331117371E-003 -2.227157035E-003 -1.116702310E-003
 0.000000000E+000 -4.905000000E-002 -4.903881658E-002 -4.900899688E-002 -4.896054794E-002
 -4.888976038E-002 -4.880037648E-002 -4.869241740E-002 -4.856220423E-002 -4.841348157E-002
 -4.824628457E-002 -4.805697409E-002 -4.784928754E-002 -4.762327399E-002 -4.737534316E-002
 -4.710921585E-002 -4.682495488E-002 -4.651902776E-002 -4.619512935E-002 -4.585333598E-002
 -4.549018176E-002 -4.510932626E-002 -4.471085909E-002 -4.429138950E-002 -4.385453261E-002
 -4.340039103E-002 -4.292565744E-002 -4.243389345E-002 -4.192521436E-002 -4.139640431E-002
 -4.085096257E-002 -4.028901670E-002 -3.970745008E-002 -3.910969095E-002 -3.849587876E-002
 -3.786300350E-002 -3.721441399E-002 -3.655026109E-002 -3.586764850E-002 -3.516983742E-002
 -3.445698965E-002 -3.372632932E-002 -3.298102211E-002 -3.222124025E-002 -3.144433458E-002
 -3.065336772E-002 -2.984852177E-002 -2.902728020E-002 -2.819259533E-002 -2.734465851E-002
 -2.648109137E-002 -2.560472901E-002 -2.471577144E-002 -2.381198349E-002 -2.289607653E-002
 -2.196825861E-002 -2.102644232E-002 -2.007320921E-002 -1.910877469E-002 -1.813120324E-002
 -1.714294092E-002 -1.614420978E-002 -1.513322986E-002 -1.411230643E-002 -1.308166753E-002
 -1.203969188E-002 -1.098853917E-002 -9.928442674E-003 -8.857942483E-003 -7.779048325E-003
 -6.691998017E-003 -5.595495142E-003 -4.491395611E-003 -3.379941016E-003 -2.260000099E-003
 -1.133271554E-003 0.000000000E+000 -4.960000000E-002 -4.958872462E-002 -4.955865964E-002
 -4.950981202E-002 -4.943844145E-002 -4.934832068E-002 -4.923947055E-002 -4.910818083E-002
 -4.895822653E-002 -4.878964232E-002 -4.859875715E-002 -4.838933897E-002 -4.816143616E-002
 -4.791142585E-002 -4.764305963E-002 -4.735639942E-002 -4.704787939E-002 -4.672122550E-002
 -4.637651302E-002 -4.601024179E-002 -4.562610299E-002 -4.522418502E-002 -4.480106182E-002
 -4.436038072E-002 -4.390224296E-002 -4.342330478E-002 -4.292716079E-002 -4.241392470E-002
 -4.188034303E-002 -4.132994888E-002 -4.076286810E-002 -4.017594513E-002 -3.957264301E-002
 -3.895309934E-002 -3.831426379E-002 -3.765952105E-002 -3.698902002E-002 -3.629982261E-002
 -3.559522708E-002 -3.487539314E-002 -3.413750161E-002 -3.338475652E-002 -3.261732789E-002
 -3.183252172E-002 -3.103344029E-002 -3.022026342E-002 -2.939042814E-002 -2.854692784E-002
 -2.768995154E-002 -2.681707277E-002 -2.593116923E-002 -2.503243852E-002 -2.411859572E-002
 -2.319239634E-002 -2.225404600E-002 -2.130140587E-002 -2.033710325E-002 -1.936135107E-002
 -1.837216077E-002 -1.737202575E-002 -1.636116561E-002 -1.533774571E-002 -1.430412031E-002
 -1.326051500E-002 -1.220525223E-002 -1.114054232E-002 -1.006661617E-002 -8.981956014E-003
 -7.888623883E-003 -6.786855243E-003 -5.675294354E-003 -4.555851053E-003 -3.428764660E-003
 -2.292843163E-003 -1.149840798E-003 0.000000000E+000 -5.015000000E-002 -5.013863265E-002
 -5.010832240E-002 -5.005907609E-002 -4.998712252E-002 -4.989626487E-002 -4.978652369E-002
 -4.965415743E-002 -4.950297149E-002 -4.933300006E-002 -4.914054021E-002 -4.892939040E-002
 -4.869959832E-002 -4.844750855E-002 -4.817690341E-002 -4.788784397E-002 -4.757673102E-002
 -4.724732164E-002 -4.689969005E-002 -4.653030182E-002 -4.614287973E-002 -4.573751096E-002
 -4.531073413E-002 -4.486622883E-002 -4.440409489E-002 -4.392095213E-002 -4.342042812E-002
 -4.290263504E-002 -4.236428175E-002 -4.180893518E-002 -4.123671950E-002 -4.064444017E-002
 -4.003559506E-002 -3.941031992E-002 -3.876552408E-002 -3.810462811E-002 -3.742777895E-002
 -3.673199672E-002 -3.602061673E-002 -3.529379662E-002 -3.454867391E-002 -3.378849093E-002
 -3.301341554E-002 -3.222070886E-002 -3.141351286E-002 -3.059200508E-002 -2.975357607E-002
 -2.890126035E-002 -2.803524457E-002 -2.715305418E-002 -2.625760945E-002 -2.534910560E-002
 -2.442520795E-002 -2.348871616E-002 -2.253983339E-002 -2.157636943E-002 -2.060099729E-002
 -1.961392745E-002 -1.861311830E-002 -1.760111058E-002 -1.657812145E-002 -1.554226157E-002
 -1.449593418E-002 -1.343936246E-002 -1.237081258E-002 -1.129254548E-002 -1.020478966E-002
 -9.105969546E-003 -7.998199441E-003 -6.881712470E-003 -5.755093565E-003 -4.620306496E-003
 -3.477588304E-003 -2.325686227E-003 -1.166410043E-003 0.000000000E+000 -5.070000000E-002
 -5.068854069E-002 -5.065798516E-002 -5.060834017E-002 -5.053580359E-002 -5.044420906E-002
 -5.033357684E-002 -5.020013402E-002 -5.004771645E-002 -4.987635781E-002 -4.968232327E-002
 -4.946944183E-002 -4.923776049E-002 -4.898359124E-002 -4.871074719E-002 -4.841928852E-002
 -4.810558265E-002 -4.777341778E-002 -4.742286709E-002 -4.705036185E-002 -4.665965647E-002
 -4.625083689E-002 -4.582040644E-002 -4.537207694E-002 -4.490594682E-002 -4.441859947E-002
 -4.391369546E-002 -4.339134538E-002 -4.284822047E-002 -4.228792149E-002 -4.171057090E-002
 -4.111293522E-002 -4.049854711E-002 -3.986754050E-002 -3.921678436E-002 -3.854973517E-002
 -3.786653788E-002 -3.716417083E-002 -3.644600638E-002 -3.571220011E-002 -3.495984620E-002
 -3.419222534E-002 -3.340950319E-002 -3.260889600E-002 -3.179358543E-002 -3.096374674E-002
 -3.011672401E-002 -2.925559285E-002 -2.838053761E-002 -2.748903559E-002 -2.658404966E-002
 -2.566577268E-002 -2.473182018E-002 -2.378503597E-002 -2.282562078E-002 -2.185133299E-002
 -2.086489132E-002 -1.986650383E-002 -1.885407583E-002 -1.783019541E-002 -1.679507728E-002
 -1.574677742E-002 -1.468774805E-002 -1.361820993E-002 -1.253637292E-002 -1.144454863E-002
 -1.034296316E-002 -9.229983077E-003 -8.107774999E-003 -6.976569696E-003 -5.834892777E-003
 -4.684761939E-003 -3.526411949E-003 -2.358529291E-003 -1.182979287E-003 0.000000000E+000
 -5.125000000E-002 -5.123844873E-002 -5.120764792E-002 -5.115760425E-002 -5.108448466E-002
 -5.099215325E-002 -5.088062999E-002 -5.074611062E-002 -5.059246141E-002 -5.041971556E-002
 -5.022410634E-002 -5.000949326E-002 -4.977592265E-002 -4.951967394E-002 -4.924459098E-002
 -4.895073307E-002 -4.863443427E-002 -4.829951392E-002 -4.794604413E-002 -4.757042188E-002
 -4.717643321E-002 -4.676416282E-002 -4.633007875E-002 -4.587792505E-002 -4.540779875E-002
 -4.491624682E-002 -4.440696279E-002 -4.388005572E-002 -4.333215919E-002 -4.276690780E-002
 -4.218442230E-002 -4.158143027E-002 -4.096149917E-002 -4.032476107E-002 -3.966804465E-002
 -3.899484223E-002 -3.830529681E-002 -3.759634494E-002 -3.687139604E-002 -3.613060359E-002
 -3.537101849E-002 -3.459595975E-002 -3.380559084E-002 -3.299708315E-002 -3.217365800E-002
 -3.133548840E-002 -3.047987195E-002 -2.960992536E-002 -2.872583064E-002 -2.782501699E-002
 -2.691048988E-002 -2.598243976E-002 -2.503843242E-002 -2.408135578E-002 -2.311140817E-002
 -2.212629655E-002 -2.112878536E-002 -2.011908021E-002 -1.909503336E-002 -1.805928024E-002
 -1.701203311E-002 -1.595129327E-002 -1.487956193E-002 -1.379705739E-002 -1.270193327E-002
 -1.159655179E-002 -1.048113665E-002 -9.353996609E-003 -8.217350557E-003 -7.071426923E-003
 -5.914691989E-003 -4.749217382E-003 -3.575235593E-003 -2.391372355E-003 -1.199548532E-003
 0.000000000E+000 -5.180000000E-002 -5.178835676E-002 -5.175731069E-002 -5.170686833E-002
 -5.163316573E-002 -5.154009745E-002 -5.142768314E-002 -5.129208722E-002 -5.113720637E-002
 -5.096307330E-002 -5.076588940E-002 -5.054954469E-002 -5.031408482E-002 -5.005575664E-002
 -4.977843476E-002 -4.948217762E-002 -4.916328590E-002 -4.882561006E-002 -4.846922116E-002
 -4.809048191E-002 -4.769320995E-002 -4.727748876E-002 -4.683975107E-002 -4.638377316E-002
 -4.590965068E-002 -4.541389416E-002 -4.490023012E-002 -4.436876606E-002 -4.381609791E-002
 -4.324589411E-002 -4.265827371E-002 -4.204992531E-002 -4.142445122E-002 -4.078198165E-002
 -4.011930493E-002 -3.943994929E-002 -3.874405574E-002 -3.802851904E-002 -3.729678569E-002
 -3.654900708E-002 -3.578219079E-002 -3.499969416E-002 -3.420167849E-002 -3.338527029E-002
 -3.255373056E-002 -3.170723005E-002 -3.084301988E-002 -2.996425787E-002 -2.907112367E-002
 -2.816099840E-002 -2.723693010E-002 -2.629910684E-002 -2.534504465E-002 -2.437767559E-002
 -2.339719556E-002 -2.240126011E-002 -2.139267940E-002 -2.037165659E-002 -1.933599090E-002
 -1.828836507E-002 -1.722898895E-002 -1.615580912E-002 -1.507137580E-002 -1.397590486E-002
 -1.286749361E-002 -1.174855494E-002 -1.061931015E-002 -9.478010141E-003 -8.326926114E-003
 -7.166284150E-003 -5.994491201E-003 -4.813672825E-003 -3.624059238E-003 -2.424215419E-003
 -1.216117776E-003 0.000000000E+000 -5.235000000E-002 -5.233826480E-002 -5.230697345E-002
 -5.225613240E-002 -5.218184680E-002 -5.208804164E-002 -5.197473628E-002 -5.183806381E-002
 -5.168195133E-002 -5.150643105E-002 -5.130767246E-002 -5.108959612E-002 -5.085224698E-002
 -5.059183933E-002 -5.031227854E-002 -5.001362217E-002 -4.969213753E-002 -4.935170620E-002
 -4.899239820E-002 -4.861054194E-002 -4.820998669E-002 -4.779081469E-002 -4.734942338E-002
 -4.688962127E-002 -4.641150261E-002 -4.591154150E-002 -4.539349746E-002 -4.485747640E-002
 -4.430003663E-002 -4.372488041E-002 -4.313212511E-002 -4.251842036E-002 -4.188740327E-002
 -4.123920223E-002 -4.057056522E-002 -3.988505635E-002 -3.918281467E-002 -3.846069315E-002
 -3.772217535E-002 -3.696741056E-002 -3.619336308E-002 -3.540342856E-002 -3.459776614E-002
 -3.377345743E-002 -3.293380313E-002 -3.207897171E-002 -3.120616782E-002 -3.031859038E-002
 -2.941641671E-002 -2.849697981E-002 -2.756337032E-002 -2.661577392E-002 -2.565165688E-002
 -2.467399540E-002 -2.368298295E-002 -2.267622366E-002 -2.165657343E-002 -2.062423297E-002
 -1.957694843E-002 -1.851744990E-002 -1.744594478E-002 -1.636032498E-002 -1.526318968E-002
 -1.415475232E-002 -1.303305396E-002 -1.190055810E-002 -1.075748364E-002 -9.602023672E-003
 -8.436501672E-003 -7.261141376E-003 -6.074290413E-003 -4.878128268E-003 -3.672882882E-003
 -2.457058483E-003 -1.232687021E-003 0.000000000E+000 -5.290000000E-002 -5.288817284E-002
 -5.285663621E-002 -5.280539648E-002 -5.273052787E-002 -5.263598583E-002 -5.252178943E-002
 -5.238404041E-002 -5.222669629E-002 -5.204978880E-002 -5.184945552E-002 -5.162964755E-002
 -5.139040915E-002 -5.112792203E-002 -5.084612232E-002 -5.054506671E-002 -5.022098916E-002
 -4.987780234E-002 -4.951557524E-002 -4.913060197E-002 -4.872676343E-002 -4.830414063E-002
 -4.785909569E-002 -4.739546938E-002 -4.691335453E-002 -4.640918885E-002 -4.588676479E-002
 -4.534618674E-002 -4.478397534E-002 -4.420386672E-002 -4.360597651E-002 -4.298691540E-002
 -4.235035533E-002 -4.169642281E-002 -4.102182550E-002 -4.033016341E-002 -3.962157361E-002
 -3.889286726E-002 -3.814756500E-002 -3.738581405E-002 -3.660453537E-002 -3.580716297E-002
 -3.499385379E-002 -3.416164457E-002 -3.331387570E-002 -3.245071337E-002 -3.156931576E-002
 -3.067292288E-002 -2.976170974E-002 -2.883296122E-002 -2.788981054E-002 -2.693244100E-002
 -2.595826911E-002 -2.497031521E-002 -2.396877034E-002 -2.295118722E-002 -2.192046747E-002
 -2.087680935E-002 -1.981790596E-002 -1.874653474E-002 -1.766290061E-002 -1.656484083E-002
 -1.545500355E-002 -1.433359979E-002 -1.319861431E-002 -1.205256125E-002 -1.089565713E-002
 -9.726037204E-003 -8.546077230E-003 -7.355998603E-003 -6.154089625E-003 -4.942583711E-003
 -3.721706527E-003 -2.489901547E-003 -1.249256265E-003 0.000000000E+000 -5.345000000E-002
 -5.343808087E-002 -5.340629897E-002 -5.335466056E-002 -5.327920894E-002 -5.318393002E-002
 -5.306884258E-002 -5.293001701E-002 -5.277144125E-002 -5.259314654E-002 -5.239123858E-002
 -5.216969898E-002 -5.192857131E-002 -5.166400473E-002 -5.137996610E-002 -5.107651126E-002
 -5.074984078E-002 -5.040389849E-002 -5.003875227E-002 -4.965066200E-002 -4.924354017E-002
 -4.881746656E-002 -4.836876800E-002 -4.790131749E-002 -4.741520646E-002 -4.690683619E-002
 -4.638003212E-002 -4.583489708E-002 -4.526791406E-002 -4.468285303E-002 -4.407982791E-002
 -4.345541045E-002 -4.281330738E-002 -4.215364339E-002 -4.147308579E-002 -4.077527047E-002
 -4.006033254E-002 -3.932504137E-002 -3.857295466E-002 -3.780421753E-002 -3.701570767E-002
 -3.621089738E-002 -3.538994144E-002 -3.454983172E-002 -3.369394827E-002 -3.282245503E-002
 -3.193246369E-002 -3.102725539E-002 -3.010700277E-002 -2.916894262E-002 -2.821625076E-002
 -2.724910808E-002 -2.626488135E-002 -2.526663503E-002 -2.425455773E-002 -2.322615078E-002
 -2.218436151E-002 -2.112938573E-002 -2.005886349E-002 -1.897561957E-002 -1.787985644E-002
 -1.676935668E-002 -1.564681742E-002 -1.451244725E-002 -1.336417465E-002 -1.220456441E-002
 -1.103383063E-002 -9.850050735E-003 -8.655652788E-003 -7.450855829E-003 -6.233888836E-003
 -5.007039154E-003 -3.770530171E-003 -2.522744610E-003 -1.265825509E-003 0.000000000E+000
 -5.400000000E-002 -5.398798891E-002 -5.395596173E-002 -5.390392463E-002 -5.382789001E-002
 -5.373187421E-002 -5.361589573E-002 -5.347599360E-002 -5.331618621E-002 -5.313650429E-002
 -5.293302164E-002 -5.270975041E-002 -5.246673347E-002 -5.220008742E-002 -5.191380988E-002
 -5.160795581E-002 -5.127869241E-002 -5.092999463E-002 -5.056192931E-002 -5.017072203E-002
 -4.976031691E-002 -4.933079250E-002 -4.887844031E-002 -4.840716560E-002 -4.791705839E-002
 -4.740448354E-002 -4.687329946E-002 -4.632360742E-002 -4.575185278E-002 -4.516183934E-002
 -4.455367931E-002 -4.392390550E-002 -4.327625943E-002 -4.261086397E-002 -4.192434607E-002
 -4.122037753E-002 -4.049909147E-002 -3.975721548E-002 -3.899834431E-002 -3.822262102E-002
 -3.742687996E-002 -3.661463179E-002 -3.578602909E-002 -3.493801886E-002 -3.407402083E-002
 -3.319419668E-002 -3.229561163E-002 -3.138158790E-002 -3.045229581E-002 -2.950492403E-002
 -2.854269098E-002 -2.756577516E-002 -2.657149358E-002 -2.556295484E-002 -2.454034512E-002
 -2.350111434E-002 -2.244825554E-002 -2.138196211E-002 -2.029982102E-002 -1.920470440E-002
 -1.809681228E-002 -1.697387253E-002 -1.583863130E-002 -1.469129472E-002 -1.352973500E-002
 -1.235656757E-002 -1.117200412E-002 -9.974064267E-003 -8.765228346E-003 -7.545713056E-003
 -6.313688048E-003 -5.071494597E-003 -3.819353815E-003 -2.555587674E-003 -1.282394754E-003
 0.000000000E+000 -5.455000000E-002 -5.453789695E-002 -5.450562450E-002 -5.445318871E-002
 -5.437657108E-002 -5.427981841E-002 -5.416294887E-002 -5.402197020E-002 -5.386093117E-002
 -5.367986203E-002 -5.347480471E-002 -5.324980183E-002 -5.300489564E-002 -5.273617012E-002
 -5.244765366E-002 -5.213940036E-002 -5.180754404E-002 -5.145609077E-002 -5.108510634E-002
 -5.069078206E-002 -5.027709365E-002 -4.984411843E-002 -4.938811263E-002 -4.891301371E-002
 -4.841891032E-002 -4.790213088E-002 -4.736656679E-002 -4.681231776E-002 -4.623579150E-002
 -4.564082564E-002 -4.502753071E-002 -4.439240054E-002 -4.373921149E-002 -4.306808455E-002
 -4.237560636E-002 -4.166548459E-002 -4.093785040E-002 -4.018938959E-002 -3.942373397E-002
 -3.864102450E-002 -3.783805225E-002 -3.701836620E-002 -3.618211674E-002 -3.532620600E-002
 -3.445409340E-002 -3.356593834E-002 -3.265875957E-002 -3.173592040E-002 -3.079758884E-002
 -2.984090544E-002 -2.886913120E-002 -2.788244224E-002 -2.687810581E-002 -2.585927465E-002
 -2.482613251E-002 -2.377607790E-002 -2.271214958E-002 -2.163453849E-002 -2.054077855E-002
 -1.943378923E-002 -1.831376811E-002 -1.717838839E-002 -1.603044517E-002 -1.487014218E-002
 -1.369529534E-002 -1.250857072E-002 -1.131017762E-002 -1.009807780E-002 -8.874803903E-003
 -7.640570282E-003 -6.393487260E-003 -5.135950040E-003 -3.868177460E-003 -2.588430738E-003
 -1.298963998E-003 0.000000000E+000 -5.510000000E-002 -5.508780498E-002 -5.505528726E-002
 -5.500245279E-002 -5.492525215E-002 -5.482776260E-002 -5.471000202E-002 -5.456794680E-002
 -5.440567613E-002 -5.422321978E-002 -5.401658777E-002 -5.378985326E-002 -5.354305780E-002
 -5.327225282E-002 -5.298149745E-002 -5.267084491E-002 -5.233639567E-002 -5.198218691E-002
 -5.160828338E-002 -5.121084209E-002 -5.079387038E-002 -5.035744436E-002 -4.989778494E-002
 -4.941886182E-002 -4.892076225E-002 -4.839977823E-002 -4.785983412E-002 -4.730102811E-002
 -4.671973022E-002 -4.611981195E-002 -4.550138211E-002 -4.486089559E-002 -4.420216354E-002
 -4.352530513E-002 -4.282686664E-002 -4.211059165E-002 -4.137660933E-002 -4.062156370E-002
 -3.984912362E-002 -3.905942799E-002 -3.824922455E-002 -3.742210061E-002 -3.657820438E-002
